2025-08-17 04:57:47,820 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-17 04:57:57,272 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-17 04:57:57,648 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-17 04:57:59,210 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-Semibold.otf', name='Source Sans 3', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,210 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoSlab-ExtraBold.ttf', name='Roboto Slab', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoCondensed-Medium.ttf', name='Roboto Condensed', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansJP-Heavy.otf', name='Source Han Sans JP', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-LightItalic.ttf', name='Roboto', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-Thin.ttf', name='Noto Sans', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoMonoNerdFont-Regular.ttf', name='Noto Mono Nerd Font', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoMonoNerdFont-Medium.ttf', name='Noto Mono Nerd Font', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-Regular.ttf', name='Noto Serif Nerd Font', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-LightItalic.ttf', name='Noto Serif Nerd Font', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerifItalic.otf', name='FreeSerif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-LightIt.otf', name='Source Sans Pro', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-BlackItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-MediumItalic.ttf', name='Roboto Mono', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-Thin.ttf', name='Noto Serif', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-Bold.ttf', name='Roboto', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-Semibold.otf', name='Source Sans Pro', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-It.otf', name='Source Sans 3', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,211 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-BlackItalic.ttf', name='Lato', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMono-Light.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-ThinItalic.ttf', name='Lato', style='italic', variant='normal', weight=275, stretch='normal', size='scalable')) = 11.16875
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-BoldIt.otf', name='Source Sans 3', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansKR-Medium.otf', name='Source Han Sans KR', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerifBold.otf', name='FreeSerif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoSlab-Medium.ttf', name='Roboto Slab', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/URWGothic-DemiOblique.otf', name='URW Gothic', style='oblique', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-Black.ttf', name='Roboto', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-BoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/C059-Bold.otf', name='C059', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/URWGothic-Book.otf', name='URW Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-ThinItalic.ttf', name='Roboto Mono', style='italic', variant='normal', weight=100, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-Light.ttf', name='Noto Serif', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-MediumItalic.ttf', name='Lato', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-Light.otf', name='Source Sans Pro', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusSans-Bold.otf', name='Nimbus Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,212 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/SymbolsNerdFont-Regular.ttf', name='Symbols Nerd Font', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoSlab-Regular.ttf', name='Roboto Slab', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-Bold.otf', name='Source Sans 3', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusRoman-Regular.otf', name='Nimbus Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-Medium.ttf', name='Roboto Mono', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoCondensed-LightItalic.ttf', name='Roboto Condensed', style='italic', variant='normal', weight=300, stretch='condensed', size='scalable')) = 11.344999999999999
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansVariable-Roman.otf', name='Source Sans Variable', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/P052-BoldItalic.otf', name='P052', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-ExtraLight.otf', name='Source Sans 3', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansKR-Normal.otf', name='Source Han Sans KR', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansJP-Light.otf', name='Source Han Sans JP', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/Adwaita/AdwaitaSans-Regular.ttf', name='Adwaita Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoCondensed-Light.ttf', name='Roboto Condensed', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansCN-Regular.otf', name='Source Han Sans CN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansVariable-Italic.otf', name='Source Sans Variable', style='italic', variant='normal', weight=200, stretch='normal', size='scalable')) = 11.24
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-Italic.ttf', name='Noto Serif Nerd Font', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/URWBookman-Demi.otf', name='URW Bookman', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/MesloLGS-NF-Italic.ttf', name='MesloLGS NF', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerif.otf', name='FreeSerif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,213 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-ExtraLight.otf', name='Source Sans Pro', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-LightItalic.ttf', name='Noto Sans Nerd Font', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-BlackIt.otf', name='Source Sans Pro', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-Black.ttf', name='Noto Sans', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansJP-Normal.otf', name='Source Han Sans JP', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSansOblique.otf', name='FreeSans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansJP-ExtraLight.otf', name='Source Han Sans JP', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansCN-Medium.otf', name='Source Han Sans CN', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/URWBookman-Light.otf', name='URW Bookman', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-SemiboldItalic.ttf', name='Lato', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/P052-Roman.otf', name='P052', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-Italic.ttf', name='Lato', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoCondensed-Regular.ttf', name='Roboto Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMono.otf', name='FreeMono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-Black.ttf', name='Noto Sans Nerd Font', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-BoldItalic.ttf', name='Roboto Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/Adwaita/AdwaitaSans-Italic.ttf', name='Adwaita Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,214 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-Bold.ttf', name='Roboto Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/URWGothic-Demi.otf', name='URW Gothic', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-BoldItalic.ttf', name='Noto Sans Nerd Font', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSans.otf', name='FreeSans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusSans-BoldItalic.otf', name='Nimbus Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-Regular.ttf', name='Noto Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/SymbolsNerdFontMono-Regular.ttf', name='Symbols Nerd Font Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusMonoPS-Italic.otf', name='Nimbus Mono PS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusSansNarrow-Regular.otf', name='Nimbus Sans Narrow', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMonoBoldOblique.otf', name='FreeMono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoSlab-Black.ttf', name='Roboto Slab', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/StandardSymbolsPS.otf', name='Standard Symbols PS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-Heavy.ttf', name='Lato', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMono-Regular.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusMonoPS-Bold.otf', name='Nimbus Mono PS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansKR-Bold.otf', name='Source Han Sans KR', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-Thin.ttf', name='Roboto', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/Adwaita/AdwaitaMono-Regular.ttf', name='Adwaita Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-MediumItalic.ttf', name='Noto Sans Nerd Font', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,215 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-Regular.ttf', name='Roboto', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-BlackItalic.ttf', name='Noto Sans Nerd Font', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-Thin.ttf', name='Roboto Mono', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-BoldIt.otf', name='Source Sans Pro', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoCondensed-Bold.ttf', name='Roboto Condensed', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-HeavyItalic.ttf', name='Lato', style='italic', variant='normal', weight=800, stretch='normal', size='scalable')) = 11.43
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/URWGothic-BookOblique.otf', name='URW Gothic', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoSlab-Thin.ttf', name='Roboto Slab', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-MediumItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusMonoPS-Regular.otf', name='Nimbus Mono PS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-ExtraLightIt.otf', name='Source Sans 3', style='italic', variant='normal', weight=200, stretch='normal', size='scalable')) = 11.24
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-Light.ttf', name='Roboto', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusSans-Italic.otf', name='Nimbus Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-Medium.ttf', name='Roboto', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSansBold.otf', name='FreeSans', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,216 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-It.otf', name='Source Sans Pro', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-ThinItalic.ttf', name='Roboto', style='italic', variant='normal', weight=250, stretch='normal', size='scalable')) = 11.1925
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansJP-Regular.otf', name='Source Han Sans JP', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-Regular.otf', name='Source Sans Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansCN-ExtraLight.otf', name='Source Han Sans CN', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3VF-Upright.otf', name='SourceSans3VF', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-Regular.ttf', name='Noto Sans Nerd Font', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-BlackItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-LightItalic.ttf', name='Lato', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-Regular.ttf', name='Roboto Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusRoman-Italic.otf', name='Nimbus Roman', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansCN-Bold.otf', name='Source Han Sans CN', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-Medium.ttf', name='Noto Serif Nerd Font', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-SemiboldIt.otf', name='Source Sans Pro', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
